,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
350,0.804,https://api.spotify.com/v1/audio-analysis/70b5Sq3ePOu3Gqg0hjlOtR,0.375,225080,0.423,70b5Sq3ePOu3Gqg0hjlOtR,0.0,0,0.0995,-6.028,1,0.0319,95.714,4,https://api.spotify.com/v1/tracks/70b5Sq3ePOu3Gqg0hjlOtR,audio_features,spotify:track:70b5Sq3ePOu3Gqg0hjlOtR,0.391,For The First Time In Forever,57,0
351,0.124,https://api.spotify.com/v1/audio-analysis/0SGojwNP2zUrgDyeoBQxYO,0.902,160200,0.816,0SGojwNP2zUrgDyeoBQxYO,8.94e-06,0,0.18,-3.077,0,0.0312,96.01,4,https://api.spotify.com/v1/tracks/0SGojwNP2zUrgDyeoBQxYO,audio_features,spotify:track:0SGojwNP2zUrgDyeoBQxYO,0.894,The Big Bang,100,0
352,0.126,https://api.spotify.com/v1/audio-analysis/4G8gkOterJn0Ywt6uhqbhp,0.478,186813,0.799,4G8gkOterJn0Ywt6uhqbhp,0.000106,9,0.76,-3.614,1,0.0638,136.268,4,https://api.spotify.com/v1/tracks/4G8gkOterJn0Ywt6uhqbhp,audio_features,spotify:track:4G8gkOterJn0Ywt6uhqbhp,0.176,Radioactive,3,1
353,0.00186,https://api.spotify.com/v1/audio-analysis/40NOI5V57KUAxMhGxXFNXH,0.754,196240,0.79,40NOI5V57KUAxMhGxXFNXH,8.01e-05,11,0.662,-6.773,0,0.0845,127.982,4,https://api.spotify.com/v1/tracks/40NOI5V57KUAxMhGxXFNXH,audio_features,spotify:track:40NOI5V57KUAxMhGxXFNXH,0.551,Hello Kitty,75,0
354,0.239,https://api.spotify.com/v1/audio-analysis/0NIIKjRSjFVfjkgcgWlgQu,0.722,212006,0.697,0NIIKjRSjFVfjkgcgWlgQu,0.0,10,0.062,-7.083,1,0.0404,120.132,4,https://api.spotify.com/v1/tracks/0NIIKjRSjFVfjkgcgWlgQu,audio_features,spotify:track:0NIIKjRSjFVfjkgcgWlgQu,0.487,John Doe,69,0
355,0.85,https://api.spotify.com/v1/audio-analysis/2yi7HZrBOC4bMUSTcs4VK6,0.359,206507,0.121,2yi7HZrBOC4bMUSTcs4VK6,0.00028,3,0.255,-15.512,1,0.0481,146.271,3,https://api.spotify.com/v1/tracks/2yi7HZrBOC4bMUSTcs4VK6,audio_features,spotify:track:2yi7HZrBOC4bMUSTcs4VK6,0.151,Do You Want To Build A Snowman?,51,0
356,0.0382,https://api.spotify.com/v1/audio-analysis/27aDju7VAODvQYHWrrv6o9,0.731,206800,0.71,27aDju7VAODvQYHWrrv6o9,9.92e-05,1,0.118,-4.285,1,0.0332,111.024,4,https://api.spotify.com/v1/tracks/27aDju7VAODvQYHWrrv6o9,audio_features,spotify:track:27aDju7VAODvQYHWrrv6o9,0.633,Goodnight Kiss,52,0
357,0.0522,https://api.spotify.com/v1/audio-analysis/5CPqOpKSk0QcJ3dGdaWcRB,0.723,224133,0.669,5CPqOpKSk0QcJ3dGdaWcRB,0.192,0,0.109,-6.784,1,0.0348,125.051,4,https://api.spotify.com/v1/tracks/5CPqOpKSk0QcJ3dGdaWcRB,audio_features,spotify:track:5CPqOpKSk0QcJ3dGdaWcRB,0.35,I Hold On,40,0
358,0.186,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,0.548,272394,0.532,5FVd6KXrgO9B3JPmC8OPst,0.000263,5,0.217,-7.596,1,0.0323,85.03,4,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,audio_features,spotify:track:5FVd6KXrgO9B3JPmC8OPst,0.405,Do I Wanna Know?,70,0
359,0.0676,https://api.spotify.com/v1/audio-analysis/4mnuiEDq1ADXUTYWJxLo4B,0.564,231693,0.76,4mnuiEDq1ADXUTYWJxLo4B,0.0,6,0.144,-5.667,1,0.0277,134.015,4,https://api.spotify.com/v1/tracks/4mnuiEDq1ADXUTYWJxLo4B,audio_features,spotify:track:4mnuiEDq1ADXUTYWJxLo4B,0.528,Helluva Life,51,0
360,0.508,https://api.spotify.com/v1/audio-analysis/5Mw9bXG1dLNhbjofkVS2oR,0.262,536000,0.361,5Mw9bXG1dLNhbjofkVS2oR,0.00268,2,0.108,-10.191,1,0.0333,126.86,4,https://api.spotify.com/v1/tracks/5Mw9bXG1dLNhbjofkVS2oR,audio_features,spotify:track:5Mw9bXG1dLNhbjofkVS2oR,0.056,Oceans (Where Feet May Fail),83,0
361,0.00835,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,0.645,214507,0.713,2Z8WuEywRWYTKe1NybPQEW,0.0,6,0.113,-5.355,1,0.0393,74.989,4,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,audio_features,spotify:track:2Z8WuEywRWYTKe1NybPQEW,0.566,Ride,76,0
362,0.0265,https://api.spotify.com/v1/audio-analysis/5MLQWQRbUmx388EMW04YQY,0.86,253547,0.535,5MLQWQRbUmx388EMW04YQY,0.0,6,0.133,-8.557,0,0.152,96.486,4,https://api.spotify.com/v1/tracks/5MLQWQRbUmx388EMW04YQY,audio_features,spotify:track:5MLQWQRbUmx388EMW04YQY,0.523,Feelin' Myself,96,0
363,0.154,https://api.spotify.com/v1/audio-analysis/3icso54mMuta7ias69KK2V,0.675,152812,0.723,3icso54mMuta7ias69KK2V,0.0,1,0.0315,-6.467,0,0.155,103.066,4,https://api.spotify.com/v1/tracks/3icso54mMuta7ias69KK2V,audio_features,spotify:track:3icso54mMuta7ias69KK2V,0.798,Slow Me Down,89,0
364,0.13,https://api.spotify.com/v1/audio-analysis/5G47DlluL671zo0k3OhoSm,0.752,236093,0.509,5G47DlluL671zo0k3OhoSm,0.0,10,0.141,-6.794,0,0.141,85.5,4,https://api.spotify.com/v1/tracks/5G47DlluL671zo0k3OhoSm,audio_features,spotify:track:5G47DlluL671zo0k3OhoSm,0.648,My Hitta,19,0
365,0.0682,https://api.spotify.com/v1/audio-analysis/3gVRILe7XCyNakb6sy5umX,0.673,171120,0.76,3gVRILe7XCyNakb6sy5umX,0.000116,0,0.309,-5.126,1,0.0361,113.063,4,https://api.spotify.com/v1/tracks/3gVRILe7XCyNakb6sy5umX,audio_features,spotify:track:3gVRILe7XCyNakb6sy5umX,0.807,When She Says Baby,38,0
366,0.00634,https://api.spotify.com/v1/audio-analysis/4tK5L8FD5Gl1dSwhzXuU6K,0.504,261347,0.848,4tK5L8FD5Gl1dSwhzXuU6K,1.41e-05,6,0.104,-4.388,1,0.0362,76.965,4,https://api.spotify.com/v1/tracks/4tK5L8FD5Gl1dSwhzXuU6K,audio_features,spotify:track:4tK5L8FD5Gl1dSwhzXuU6K,0.458,Lookin' For That Girl,85,0
367,0.111,https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu,0.583,278747,0.655,5AnCLGg35ziFOloEnXK4uu,3.57e-06,0,0.113,-5.407,1,0.0315,119.759,4,https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu,audio_features,spotify:track:5AnCLGg35ziFOloEnXK4uu,0.201,Adore You,21,0
368,0.546,https://api.spotify.com/v1/audio-analysis/2xYlyywNgefLCRDG8hlxZq,0.255,197813,0.43,2xYlyywNgefLCRDG8hlxZq,1.87e-05,9,0.188,-12.564,1,0.0322,164.267,4,https://api.spotify.com/v1/tracks/2xYlyywNgefLCRDG8hlxZq,audio_features,spotify:track:2xYlyywNgefLCRDG8hlxZq,0.546,Take Me Home,57,0
369,0.574,https://api.spotify.com/v1/audio-analysis/1iLv1ieT9BZ3qsti9yTCnG,0.802,225000,0.725,1iLv1ieT9BZ3qsti9yTCnG,0.0,0,0.0821,-5.965,0,0.0676,128.04,4,https://api.spotify.com/v1/tracks/1iLv1ieT9BZ3qsti9yTCnG,audio_features,spotify:track:1iLv1ieT9BZ3qsti9yTCnG,0.598,Odio,45,0
370,0.00569,https://api.spotify.com/v1/audio-analysis/6F5c58TMEs1byxUstkzVeM,0.671,223546,0.766,6F5c58TMEs1byxUstkzVeM,6.85e-06,7,0.549,-4.81,0,0.0323,89.968,4,https://api.spotify.com/v1/tracks/6F5c58TMEs1byxUstkzVeM,audio_features,spotify:track:6F5c58TMEs1byxUstkzVeM,0.371,Roar,1,1
371,0.272,https://api.spotify.com/v1/audio-analysis/1uH1Nd8vet2uoZSDFSDwbh,0.763,231893,0.53,1uH1Nd8vet2uoZSDFSDwbh,0.0,5,0.16,-5.554,0,0.0577,97.033,4,https://api.spotify.com/v1/tracks/1uH1Nd8vet2uoZSDFSDwbh,audio_features,spotify:track:1uH1Nd8vet2uoZSDFSDwbh,0.469,Up Down (Do This All Day),62,0
372,0.303,https://api.spotify.com/v1/audio-analysis/3IPnBzGRMg6BfViFxxa0Gq,0.533,124733,0.627,3IPnBzGRMg6BfViFxxa0Gq,0.0,6,0.18,-6.256,0,0.263,200.088,4,https://api.spotify.com/v1/tracks/3IPnBzGRMg6BfViFxxa0Gq,audio_features,spotify:track:3IPnBzGRMg6BfViFxxa0Gq,0.517,Love Is An Open Door,49,0
373,0.177,https://api.spotify.com/v1/audio-analysis/74ShSWUO9MyQ12K5b9ToCf,0.558,212125,0.757,74ShSWUO9MyQ12K5b9ToCf,4.24e-06,5,0.111,-6.013,1,0.0704,127.905,4,https://api.spotify.com/v1/tracks/74ShSWUO9MyQ12K5b9ToCf,audio_features,spotify:track:74ShSWUO9MyQ12K5b9ToCf,0.288,Beating Heart,88,0
374,0.00252,https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg,0.842,215307,0.597,25oOaleife6E2MIKmFkPvg,0.0,2,0.124,-6.336,1,0.0627,145.992,4,https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg,audio_features,spotify:track:25oOaleife6E2MIKmFkPvg,0.298,Young Girls,32,0
375,0.0433,https://api.spotify.com/v1/audio-analysis/3vYQTgxQWWM4VIDHi7qhQ5,0.68,178467,0.947,3vYQTgxQWWM4VIDHi7qhQ5,1.18e-05,8,0.204,-3.703,1,0.0338,115.983,4,https://api.spotify.com/v1/tracks/3vYQTgxQWWM4VIDHi7qhQ5,audio_features,spotify:track:3vYQTgxQWWM4VIDHi7qhQ5,0.895,Everything I Shouldn't Be Thinking About,69,0
376,0.00502,https://api.spotify.com/v1/audio-analysis/6Uy6K3KdmUdAfelUp0SeXn,0.551,220573,0.836,6Uy6K3KdmUdAfelUp0SeXn,2.1e-05,10,0.0425,-3.838,0,0.0524,185.063,4,https://api.spotify.com/v1/tracks/6Uy6K3KdmUdAfelUp0SeXn,audio_features,spotify:track:6Uy6K3KdmUdAfelUp0SeXn,0.758,Brave,23,0
377,0.407,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE,0.53,221360,0.422,2vwlzO0Qp8kfEtzTsCXfyE,0.0,5,0.107,-6.262,1,0.0342,119.964,4,https://api.spotify.com/v1/tracks/2vwlzO0Qp8kfEtzTsCXfyE,audio_features,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,0.349,Wrecking Ball,1,1
378,0.0158,https://api.spotify.com/v1/audio-analysis/5sjIhQzNljMVrDklI91ezp,0.552,189467,0.893,5sjIhQzNljMVrDklI91ezp,0.0,0,0.105,-4.593,1,0.0383,163.948,4,https://api.spotify.com/v1/tracks/5sjIhQzNljMVrDklI91ezp,audio_features,spotify:track:5sjIhQzNljMVrDklI91ezp,0.777,G.U.Y.,76,0
379,0.245,https://api.spotify.com/v1/audio-analysis/1LzNfuep1bnAUR9skqdHCK,0.42,295600,0.33,1LzNfuep1bnAUR9skqdHCK,0.000679,9,0.0677,-13.925,1,0.0275,157.143,3,https://api.spotify.com/v1/tracks/1LzNfuep1bnAUR9skqdHCK,audio_features,spotify:track:1LzNfuep1bnAUR9skqdHCK,0.175,See You Tonight,52,0
380,0.812,https://api.spotify.com/v1/audio-analysis/1PoGWZbJPGmViVi7CYbDUK,0.571,202627,0.43,1PoGWZbJPGmViVi7CYbDUK,7.99e-05,8,0.164,-7.439,1,0.0319,77.961,4,https://api.spotify.com/v1/tracks/1PoGWZbJPGmViVi7CYbDUK,audio_features,spotify:track:1PoGWZbJPGmViVi7CYbDUK,0.285,Drink A Beer,31,0
381,0.461,https://api.spotify.com/v1/audio-analysis/0fjqx2nfpWXdbrbnxDDgPT,0.721,207133,0.753,0fjqx2nfpWXdbrbnxDDgPT,0.0,8,0.132,-6.294,1,0.456,96.013,4,https://api.spotify.com/v1/tracks/0fjqx2nfpWXdbrbnxDDgPT,audio_features,spotify:track:0fjqx2nfpWXdbrbnxDDgPT,0.571,I Luh Ya Papi,77,0
382,0.109,https://api.spotify.com/v1/audio-analysis/1zEYfju4tDzkq8ZY25iHse,0.556,184680,0.76,1zEYfju4tDzkq8ZY25iHse,9.58e-06,0,0.127,-4.62,1,0.0247,99.975,4,https://api.spotify.com/v1/tracks/1zEYfju4tDzkq8ZY25iHse,audio_features,spotify:track:1zEYfju4tDzkq8ZY25iHse,0.544,Compass,46,0
383,0.00407,https://api.spotify.com/v1/audio-analysis/5VSCgNlSmTV2Yq5lB40Eaw,0.497,239894,0.884,5VSCgNlSmTV2Yq5lB40Eaw,0.000326,2,0.0968,-4.717,0,0.0436,126.023,4,https://api.spotify.com/v1/tracks/5VSCgNlSmTV2Yq5lB40Eaw,audio_features,spotify:track:5VSCgNlSmTV2Yq5lB40Eaw,0.216,Love Me Again,30,0
384,0.0233,https://api.spotify.com/v1/audio-analysis/6M6VhzTJLT9loondGYVzR0,0.623,208040,0.677,6M6VhzTJLT9loondGYVzR0,0.0,5,0.0723,-5.215,1,0.0641,151.801,4,https://api.spotify.com/v1/tracks/6M6VhzTJLT9loondGYVzR0,audio_features,spotify:track:6M6VhzTJLT9loondGYVzR0,0.182,Can't Raise A Man,94,0
385,0.966,https://api.spotify.com/v1/audio-analysis/2yxpMD9Fopz8FZEDSHRYy8,0.386,161413,0.151,2yxpMD9Fopz8FZEDSHRYy8,0.000897,7,0.119,-16.492,1,0.0388,143.456,4,https://api.spotify.com/v1/tracks/2yxpMD9Fopz8FZEDSHRYy8,audio_features,spotify:track:2yxpMD9Fopz8FZEDSHRYy8,0.0825,We Might Be Dead By Tomorrow,9,1
386,0.00373,https://api.spotify.com/v1/audio-analysis/0n4bITAu0Y0nigrz3MFJMb,0.862,263827,0.608,0n4bITAu0Y0nigrz3MFJMb,6.14e-06,7,0.0856,-4.762,1,0.0402,120.002,4,https://api.spotify.com/v1/tracks/0n4bITAu0Y0nigrz3MFJMb,audio_features,spotify:track:0n4bITAu0Y0nigrz3MFJMb,0.836,Blurred Lines,1,1
387,0.452,https://api.spotify.com/v1/audio-analysis/5xhQChGGhKLWqBqX4XhtYE,0.825,259102,0.435,5xhQChGGhKLWqBqX4XhtYE,0.609,1,0.0953,-9.582,1,0.0568,119.038,4,https://api.spotify.com/v1/tracks/5xhQChGGhKLWqBqX4XhtYE,audio_features,spotify:track:5xhQChGGhKLWqBqX4XhtYE,0.243,Sail,17,0
388,0.0778,https://api.spotify.com/v1/audio-analysis/39RWgrQOBCLQH88wy0TBm9,0.729,289627,0.527,39RWgrQOBCLQH88wy0TBm9,0.0,9,0.382,-6.338,1,0.0708,126.012,4,https://api.spotify.com/v1/tracks/39RWgrQOBCLQH88wy0TBm9,audio_features,spotify:track:39RWgrQOBCLQH88wy0TBm9,0.22,Sanctified,78,0
389,0.00922,https://api.spotify.com/v1/audio-analysis/3Qu5bTS5AvgS0TpeGhQyfc,0.826,224013,0.665,3Qu5bTS5AvgS0TpeGhQyfc,0.0,1,0.0841,-8.349,1,0.376,120.095,4,https://api.spotify.com/v1/tracks/3Qu5bTS5AvgS0TpeGhQyfc,audio_features,spotify:track:3Qu5bTS5AvgS0TpeGhQyfc,0.473,The Language,51,0
390,0.468,https://api.spotify.com/v1/audio-analysis/42vYxMAWsFpBOS7hgAdzqW,0.629,440467,0.364,42vYxMAWsFpBOS7hgAdzqW,0.0198,11,0.0941,-12.259,0,0.038,166.254,4,https://api.spotify.com/v1/tracks/42vYxMAWsFpBOS7hgAdzqW,audio_features,spotify:track:42vYxMAWsFpBOS7hgAdzqW,0.699,Ordinary Love,84,0
391,0.00168,https://api.spotify.com/v1/audio-analysis/1FfxSgLHUkNCCLdZ7wrCTY,0.679,310667,0.831,1FfxSgLHUkNCCLdZ7wrCTY,0.0,5,0.381,-3.903,0,0.0861,102.977,4,https://api.spotify.com/v1/tracks/1FfxSgLHUkNCCLdZ7wrCTY,audio_features,spotify:track:1FfxSgLHUkNCCLdZ7wrCTY,0.604,The Devil Is A Lie,86,0
392,0.267,https://api.spotify.com/v1/audio-analysis/60jI0JgMLLj1VggHJVhtRs,0.683,210738,0.383,60jI0JgMLLj1VggHJVhtRs,0.0,1,0.239,-8.781,1,0.038,143.931,4,https://api.spotify.com/v1/tracks/60jI0JgMLLj1VggHJVhtRs,audio_features,spotify:track:60jI0JgMLLj1VggHJVhtRs,0.264,Glory And Gore,68,0
393,0.0856,https://api.spotify.com/v1/audio-analysis/2eqDUxbd0JPEhNrJdPlHLs,0.685,235547,0.944,2eqDUxbd0JPEhNrJdPlHLs,0.0,5,0.0927,-2.793,1,0.145,124.987,4,https://api.spotify.com/v1/tracks/2eqDUxbd0JPEhNrJdPlHLs,audio_features,spotify:track:2eqDUxbd0JPEhNrJdPlHLs,0.757,Adrenalina,94,0
394,0.0207,https://api.spotify.com/v1/audio-analysis/3bzE57iNavJJxXL9GgBiOK,0.434,195307,0.921,3bzE57iNavJJxXL9GgBiOK,0.00209,10,0.116,-2.248,0,0.0688,171.945,4,https://api.spotify.com/v1/tracks/3bzE57iNavJJxXL9GgBiOK,audio_features,spotify:track:3bzE57iNavJJxXL9GgBiOK,0.426,They Don't Know,73,0
395,0.00338,https://api.spotify.com/v1/audio-analysis/4fwbGKNExPtPHbor1TBSY4,0.55,228879,0.729,4fwbGKNExPtPHbor1TBSY4,0.0,7,0.208,-4.8,1,0.0385,129.063,4,https://api.spotify.com/v1/tracks/4fwbGKNExPtPHbor1TBSY4,audio_features,spotify:track:4fwbGKNExPtPHbor1TBSY4,0.36,Unconditionally,14,0
396,0.0029,https://api.spotify.com/v1/audio-analysis/4AU7z13HYmPMetlWbq1mys,0.555,266960,0.682,4AU7z13HYmPMetlWbq1mys,0.0,0,0.0662,-5.711,1,0.0269,105.987,4,https://api.spotify.com/v1/tracks/4AU7z13HYmPMetlWbq1mys,audio_features,spotify:track:4AU7z13HYmPMetlWbq1mys,0.383,Waiting For Superman,66,0
397,0.061,https://api.spotify.com/v1/audio-analysis/5dNfHmqgr128gMY2tc5CeJ,0.795,186067,0.523,5dNfHmqgr128gMY2tc5CeJ,0.0,1,0.0914,-7.165,1,0.0423,133.024,4,https://api.spotify.com/v1/tracks/5dNfHmqgr128gMY2tc5CeJ,audio_features,spotify:track:5dNfHmqgr128gMY2tc5CeJ,0.855,Chocolate,80,0
398,0.511,https://api.spotify.com/v1/audio-analysis/0Utg7sirTPqrs6Cx0FbriQ,0.576,196747,0.849,0Utg7sirTPqrs6Cx0FbriQ,3.89e-05,9,0.109,-3.057,1,0.0386,137.982,4,https://api.spotify.com/v1/tracks/0Utg7sirTPqrs6Cx0FbriQ,audio_features,spotify:track:0Utg7sirTPqrs6Cx0FbriQ,0.666,Chillin' It,28,0
399,0.398,https://api.spotify.com/v1/audio-analysis/6or1bKJiZ06IlK0vFvY75k,0.708,363521,0.843,6or1bKJiZ06IlK0vFvY75k,0.0,7,0.793,-2.678,1,0.305,148.164,4,https://api.spotify.com/v1/tracks/6or1bKJiZ06IlK0vFvY75k,audio_features,spotify:track:6or1bKJiZ06IlK0vFvY75k,0.633,Rap God,7,1
400,0.0095,https://api.spotify.com/v1/audio-analysis/6IDDwI0YOCAUDhMZltQekS,0.632,183093,0.805,6IDDwI0YOCAUDhMZltQekS,0.0,11,0.197,-4.488,0,0.0303,115.489,4,https://api.spotify.com/v1/tracks/6IDDwI0YOCAUDhMZltQekS,audio_features,spotify:track:6IDDwI0YOCAUDhMZltQekS,0.275,Love Don't Die,60,0
401,0.238,https://api.spotify.com/v1/audio-analysis/6uBhi9gBXWjanegOb2Phh0,0.457,210091,0.627,6uBhi9gBXWjanegOb2Phh0,0.0,5,0.116,-5.091,0,0.111,101.384,4,https://api.spotify.com/v1/tracks/6uBhi9gBXWjanegOb2Phh0,audio_features,spotify:track:6uBhi9gBXWjanegOb2Phh0,0.554,Stay,28,0
402,0.011,https://api.spotify.com/v1/audio-analysis/7ec2JcPaqHI0XqkmS1MIHD,0.698,163423,0.96,7ec2JcPaqHI0XqkmS1MIHD,1.41e-06,8,0.435,-3.595,1,0.142,147.999,4,https://api.spotify.com/v1/tracks/7ec2JcPaqHI0XqkmS1MIHD,audio_features,spotify:track:7ec2JcPaqHI0XqkmS1MIHD,0.738,Everything Is AWESOME!!!,57,0
403,0.0191,https://api.spotify.com/v1/audio-analysis/5FgLLtrDU4Ex2ezB9anpH5,0.448,209453,0.629,5FgLLtrDU4Ex2ezB9anpH5,0.0,6,0.195,-4.763,1,0.0342,155.71,4,https://api.spotify.com/v1/tracks/5FgLLtrDU4Ex2ezB9anpH5,audio_features,spotify:track:5FgLLtrDU4Ex2ezB9anpH5,0.404,The Heart Of Dixie,58,0
404,0.00125,https://api.spotify.com/v1/audio-analysis/455AfCsOhhLPRc68sE01D8,0.649,230747,0.815,455AfCsOhhLPRc68sE01D8,4.31e-05,3,0.671,-3.796,0,0.0415,126.03,4,https://api.spotify.com/v1/tracks/455AfCsOhhLPRc68sE01D8,audio_features,spotify:track:455AfCsOhhLPRc68sE01D8,0.765,Friday Night,47,0
405,0.0233,https://api.spotify.com/v1/audio-analysis/0zO8ctW0UiuOefR87OeJOZ,0.824,299960,0.572,0zO8ctW0UiuOefR87OeJOZ,8.19e-06,11,0.208,-4.868,1,0.0652,153.977,4,https://api.spotify.com/v1/tracks/0zO8ctW0UiuOefR87OeJOZ,audio_features,spotify:track:0zO8ctW0UiuOefR87OeJOZ,0.667,Collard Greens,92,0
406,0.316,https://api.spotify.com/v1/audio-analysis/44JqKUXiWTaRrDQUx7CwsT,0.798,227307,0.821,44JqKUXiWTaRrDQUx7CwsT,8.6e-06,9,0.0948,-4.386,1,0.0683,97.492,4,https://api.spotify.com/v1/tracks/44JqKUXiWTaRrDQUx7CwsT,audio_features,spotify:track:44JqKUXiWTaRrDQUx7CwsT,0.583,Do What U Want,13,0
407,0.000194,https://api.spotify.com/v1/audio-analysis/6Z8R6UsFuGXGtiIxiD8ISb,0.656,192790,0.821,6Z8R6UsFuGXGtiIxiD8ISb,0.00232,0,0.101,-4.838,1,0.0325,117.948,5,https://api.spotify.com/v1/tracks/6Z8R6UsFuGXGtiIxiD8ISb,audio_features,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,0.791,Safe And Sound,8,1
408,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,0.612,240400,0.807,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.398,Sweater Weather,14,0
409,0.201,https://api.spotify.com/v1/audio-analysis/54YvR3jlAJ3nnSCK1dWcwm,0.53,236987,0.717,54YvR3jlAJ3nnSCK1dWcwm,0.0,1,0.0544,-6.073,1,0.0421,160.458,4,https://api.spotify.com/v1/tracks/54YvR3jlAJ3nnSCK1dWcwm,audio_features,spotify:track:54YvR3jlAJ3nnSCK1dWcwm,0.906,Whatever She's Got,35,0
410,0.000366,https://api.spotify.com/v1/audio-analysis/20FZrLl9zSbO9b3DhaqO6M,0.863,252520,0.605,20FZrLl9zSbO9b3DhaqO6M,3.71e-06,2,0.132,-5.231,1,0.0572,140.031,4,https://api.spotify.com/v1/tracks/20FZrLl9zSbO9b3DhaqO6M,audio_features,spotify:track:20FZrLl9zSbO9b3DhaqO6M,0.327,23,11,0
411,0.153,https://api.spotify.com/v1/audio-analysis/6oF3Es1YzzmLKjGBfThUvD,0.772,270187,0.794,6oF3Es1YzzmLKjGBfThUvD,0.0,9,0.211,-6.372,1,0.164,109.942,4,https://api.spotify.com/v1/tracks/6oF3Es1YzzmLKjGBfThUvD,audio_features,spotify:track:6oF3Es1YzzmLKjGBfThUvD,0.395,Worst Behavior,89,0
412,0.0271,https://api.spotify.com/v1/audio-analysis/6C6MLXm77V9VH0v27oJRak,0.702,191311,0.914,6C6MLXm77V9VH0v27oJRak,5.97e-05,6,0.259,-3.197,0,0.0507,121.994,4,https://api.spotify.com/v1/tracks/6C6MLXm77V9VH0v27oJRak,audio_features,spotify:track:6C6MLXm77V9VH0v27oJRak,0.623,Thinking About You,86,0
413,0.134,https://api.spotify.com/v1/audio-analysis/2QtJA4gbwe1AcanB2p21aP,0.595,217347,0.746,2QtJA4gbwe1AcanB2p21aP,0.0,8,0.0863,-3.115,1,0.0398,127.96,4,https://api.spotify.com/v1/tracks/2QtJA4gbwe1AcanB2p21aP,audio_features,spotify:track:2QtJA4gbwe1AcanB2p21aP,0.491,Stay The Night,18,0
414,0.0541,https://api.spotify.com/v1/audio-analysis/6I3KeXBT0E9MoMqYz8srVq,0.767,220319,0.782,6I3KeXBT0E9MoMqYz8srVq,0.0,7,0.338,-5.545,1,0.14,116.491,4,https://api.spotify.com/v1/tracks/6I3KeXBT0E9MoMqYz8srVq,audio_features,spotify:track:6I3KeXBT0E9MoMqYz8srVq,0.827,White Walls,15,0
415,0.016,https://api.spotify.com/v1/audio-analysis/2xRYnHQdLD9ketvC01UYYT,0.657,281080,0.574,2xRYnHQdLD9ketvC01UYYT,8.1e-05,1,0.172,-9.484,0,0.0407,119.992,4,https://api.spotify.com/v1/tracks/2xRYnHQdLD9ketvC01UYYT,audio_features,spotify:track:2xRYnHQdLD9ketvC01UYYT,0.211,It Won't Stop,30,0
416,0.0729,https://api.spotify.com/v1/audio-analysis/5PuY53BL7j4zjTFPRRA2zL,0.768,204960,0.723,5PuY53BL7j4zjTFPRRA2zL,0.0,9,0.112,-6.384,1,0.0288,121.828,4,https://api.spotify.com/v1/tracks/5PuY53BL7j4zjTFPRRA2zL,audio_features,spotify:track:5PuY53BL7j4zjTFPRRA2zL,0.956,Achy Breaky 2,80,0
417,0.271,https://api.spotify.com/v1/audio-analysis/2zVvkPjqJve0Mzst6dilHe,0.621,224107,0.578,2zVvkPjqJve0Mzst6dilHe,0.0,2,0.386,-7.16,1,0.0794,148.97,4,https://api.spotify.com/v1/tracks/2zVvkPjqJve0Mzst6dilHe,audio_features,spotify:track:2zVvkPjqJve0Mzst6dilHe,0.488,You're Mine (Eternal),88,0
418,0.103,https://api.spotify.com/v1/audio-analysis/5NdxiycRi3nP2v7RJoAJIT,0.279,496573,0.472,5NdxiycRi3nP2v7RJoAJIT,0.874,4,0.063,-16.42,1,0.0295,115.13,3,https://api.spotify.com/v1/tracks/5NdxiycRi3nP2v7RJoAJIT,audio_features,spotify:track:5NdxiycRi3nP2v7RJoAJIT,0.135,Explosions,100,0
419,0.144,https://api.spotify.com/v1/audio-analysis/2Nc8Imt04W3ZmcBF8dPQKc,0.631,227573,0.658,2Nc8Imt04W3ZmcBF8dPQKc,0.0,5,0.22,-5.313,1,0.0281,80.996,4,https://api.spotify.com/v1/tracks/2Nc8Imt04W3ZmcBF8dPQKc,audio_features,spotify:track:2Nc8Imt04W3ZmcBF8dPQKc,0.7,All Me,20,0
